event_id,source_id,kind,geocent_time,ra,dec,sky_area_90_deg2,network_snr,family,tag,pair_id,source_index
2418,918,SIS,1383336609.1379766,0.0579149789323101,-1.1843886407261868,104.58795086451582,11.733846943059817,SIS,L2,918,589
2419,919,SIS,1481592475.4859588,3.473120147772843,-1.0892617176679953,927.6203209944107,3.939999067671997,SIS,L2,919,1002
2420,920,SIS,1176102930.8751445,2.015914848552256,0.6923212273623778,29.807755291988602,21.97943933319977,SIS,L2,920,5000
2421,921,SIS,1189830235.833208,3.0287509435162545,-1.0853345608326008,21.065504263303993,26.145401547096448,SIS,L2,921,6105
2422,922,SIS,1145424301.7588418,5.821885166255722,0.4254524492659853,1156.6518918103538,3.5284170320141297,SIS,L2,922,9564
2423,923,SIS,1411278355.511418,3.95003309458986,0.9345292872211984,198.19085756438997,8.523921424354302,SIS,L2,923,204
2424,924,SIS,1266803570.674375,5.677478777543933,-0.6112286417784204,518.1142430859563,5.271915982711346,SIS,L2,924,1484
2425,925,SIS,1303628597.424964,5.764945665595748,0.4191829395918465,49.20990766223833,17.10625615377485,SIS,L2,925,646
2426,926,SIS,1394775653.970821,3.09966139005542,-0.3171439572762348,88.78065477919303,12.735678118738152,SIS,L2,926,9829
2427,927,SIS,1271452177.3001957,3.592499971149914,0.8002764589313119,2000.0,2.2899946916872773,SIS,L2,927,1596
2428,928,SIS,1201164977.4861426,3.3119850657529466,0.9065186933321262,34.931298251924524,20.30363898027643,SIS,L2,928,3528
2429,929,SIS,1210408820.2472177,0.7241422161283465,-0.389574551725454,708.6977176700285,4.507655619634869,SIS,L2,929,1795
2430,930,SIS,1177882120.9175074,4.324560197375621,1.0696080484945787,392.74739571530336,6.055145580107767,SIS,L2,930,3076
2431,931,SIS,1403359306.286235,0.3141446286125572,0.5187218341757439,10.0,62.51545096159001,SIS,L2,931,4260
2432,932,SIS,1388297892.354603,1.6743885052174112,0.6229668710539824,49.513479337186546,17.053735516486476,SIS,L2,932,6589
2433,933,SIS,1163114239.2869062,6.075529014536151,0.7910873887468232,762.1184380788721,4.346803536107378,SIS,L2,933,7924
2434,934,SIS,1214841121.8413403,4.05306233683971,-0.1057694384315373,288.6664467095172,7.06290057764838,SIS,L2,934,8214
2435,935,SIS,1138444145.5908663,1.6475571505200794,-0.2986368240923354,36.21710042299098,19.9399657214679,SIS,L2,935,9852
2436,936,SIS,1404011087.7385197,1.1850638654909085,0.3105855242880053,68.43711317545123,14.505590239702238,SIS,L2,936,8238
2437,937,SIS,1243686512.6172078,0.2327164650401247,-0.376453103432372,315.5863574876666,6.754949952146423,SIS,L2,937,2608
2438,938,SIS,1430119008.6907024,5.886862597165585,1.038330716307555,264.80774125240225,7.374216901907171,SIS,L2,938,7985
2439,939,SIS,1342839942.9512548,2.371249654574368,0.3183853250525613,237.80733171396344,7.781595040036522,SIS,L2,939,2276
2440,940,SIS,1431700591.4799893,5.368867550488927,1.038867193614596,67.5882103500685,14.596400546608953,SIS,L2,940,3134
2441,941,SIS,1135219551.1993642,3.857452072140533,-0.6329485595676961,72.58681720734468,14.08485463461022,SIS,L2,941,6399
2442,942,SIS,1231942330.7491198,3.3411678108815503,-0.0342543635160479,109.36045294512917,11.474957769112182,SIS,L2,942,8386
2443,943,SIS,1451159456.6943836,4.743391578009562,1.1259382923418324,792.5459609939819,4.262545398701198,SIS,L2,943,2964
2444,944,SIS,1360729270.2489543,1.4806441858163564,-0.206664776001689,40.70125836604112,18.80950331800289,SIS,L2,944,2762
2445,945,SIS,1426457599.3620706,0.7700258627512203,-0.7076817860885637,103.56068148475921,11.791900235558948,SIS,L2,945,9459
2446,946,SIS,1359568457.0789523,3.968880575215348,0.348449998064064,98.47328968071535,12.092665024351492,SIS,L2,946,2457
2447,947,SIS,1225574896.3670678,1.1796273816394698,-0.0766630344054749,46.7216284421181,17.555866124125245,SIS,L2,947,1068
2448,948,SIS,1337223679.7744398,1.457677070483148,0.9758682179134373,15.660798740081736,30.32314843519868,SIS,L2,948,2671
2449,949,SIS,1388319522.8689706,2.0628338752787143,-0.7752094144183346,2000.0,2.344480182407984,SIS,L2,949,9495
2450,950,SIS,1409633145.194512,4.775269551140926,-0.4509562513779057,2000.0,2.290889645333495,SIS,L2,950,417
2451,951,SIS,1189223795.4938388,2.1284849187250447,0.1720380108534431,24.132450384501492,24.42758510695875,SIS,L2,951,1902
2452,952,SIS,1440802491.660648,0.6819390448840912,-0.0978765385439865,84.13410053726942,13.082634790820448,SIS,L2,952,8837
2453,953,SIS,1334209364.4648693,6.001597894110309,-0.5832222896064461,10.0,44.20808490041662,SIS,L2,953,4013
2454,954,SIS,1366167321.4168808,1.730361619573439,0.8756339930100181,86.13825054324087,12.929544419704966,SIS,L2,954,2207
2455,955,SIS,1173907172.9376032,3.865701718884508,1.129393936968739,64.5381947313694,14.937325316387533,SIS,L2,955,3910
2456,956,SIS,1209305332.8630774,4.54207009248575,0.4141025016415711,129.02901730228783,10.564222782848312,SIS,L2,956,9754
2457,957,SIS,1136928799.8718364,1.7226683678642476,-1.0073717061486909,243.27711561141737,7.693617963358837,SIS,L2,957,7456
2458,958,SIS,1132199900.1853232,2.463843814661002,-0.5082523408337584,70.51852235487645,14.289914959973071,SIS,L2,958,6982
2459,959,SIS,1312285339.9982812,4.321156458655396,-0.3807676550798659,98.62754028762654,12.08320503577365,SIS,L2,959,9441
2460,960,SIS,1192999143.4036543,4.070296099710227,0.9719746561092776,10.0,48.60857971764718,SIS,L2,960,8083
2461,961,SIS,1373499032.1788342,1.7710517772034915,-1.0808630784725344,183.76068460064155,8.85227599770157,SIS,L2,961,1956
2462,962,SIS,1172100487.228119,4.20737689273328,-0.4653274459706155,519.8319497110591,5.263198648078167,SIS,L2,962,7208
2463,963,SIS,1213426824.307278,1.2263274585467827,0.8350547115668772,2000.0,1.267550113327917,SIS,L2,963,7979
2464,964,SIS,1266246106.5308683,2.729051400780824,-0.1072699753439373,1636.7317271946852,2.9661458046576668,SIS,L2,964,386
2465,965,SIS,1181449394.046846,2.2603015219870213,0.2026241409199732,2000.0,1.877332752946809,SIS,L2,965,2754
2466,966,SIS,1276803616.2150333,0.5669655876258576,1.061157330729089,1092.6722898347946,3.6302478868406096,SIS,L2,966,4210
2467,967,SIS,1200835362.545292,3.649445833465896,-0.5908944667070904,212.82334439082132,8.225676286173922,SIS,L2,967,9848
2468,968,SIS,1438787038.017841,1.7046312058032516,0.0166825216492663,10.0,107.044420565621,SIS,L2,968,7054
2469,969,SIS,1188457978.3856516,3.625829040801366,-0.3136879671823365,127.1433735309379,10.642272641283215,SIS,L2,969,8380
2470,970,SIS,1273339595.7609766,5.791124728438909,-0.2738516473497484,2000.0,2.5687628208865774,SIS,L2,970,2966
2471,971,SIS,1211381215.5936074,2.117786621371224,0.55434931839371,30.28154388258339,21.806815001952184,SIS,L2,971,2534
2472,972,SIS,1281961445.9115922,1.1297647774633304,-0.8927024932698021,29.256170098593454,22.185668010704006,SIS,L2,972,3044
2473,973,SIS,1297859279.707044,2.9416298220216808,0.5004404584806378,1680.701691322076,2.9270889990455555,SIS,L2,973,1753
2474,974,SIS,1280422159.7348323,1.38211305511468,0.7461903788068578,185.0536042072698,8.821297561301815,SIS,L2,974,7789
2475,975,SIS,1440074100.1361003,6.064682332961685,0.4045316826985516,338.5935822099409,6.521415704571185,SIS,L2,975,6640
2476,976,SIS,1288943193.8884883,5.584216042180753,-0.6847767773524231,198.54702452425138,8.516272601795906,SIS,L2,976,7915
2477,977,SIS,1189991328.078098,2.6669712053884846,-0.1803085705008645,274.79750819459804,7.23893789811691,SIS,L2,977,6918
2478,978,SIS,1417436448.8102465,5.907142728857866,-0.8346672311315014,134.9477047766097,10.329956551778778,SIS,L2,978,7425
2479,979,SIS,1166835136.9410229,1.3070307740933762,-0.1810262805059442,933.6323127739124,3.92729304967932,SIS,L2,979,7969
2480,980,SIS,1336075269.234399,1.8124586596225656,-0.9087339217549468,483.9688654846632,5.4547209016764935,SIS,L2,980,9392
2481,981,SIS,1286582246.9351132,3.870041341513901,0.7931444458884327,47.906276193332374,17.33744271220893,SIS,L2,981,2863
2482,982,SIS,1295238339.3078127,4.816934219087719,-0.3512948775811065,29.16165515471793,22.2215915697836,SIS,L2,982,5805
2483,983,SIS,1383446178.283331,3.9275625332126687,0.3307536002961396,472.39043165240935,5.521164665176376,SIS,L2,983,85
2484,984,SIS,1233565736.9482582,2.874123450507555,0.0176530977413327,729.1568911531347,4.443966267844011,SIS,L2,984,7338
2485,985,SIS,1296855872.9962018,4.746533325382049,0.2172733043178422,568.2729932432362,5.033878598930656,SIS,L2,985,159
2486,986,SIS,1349763178.5170782,4.487900500578472,0.5675912673548547,26.02919522296138,23.52073428544579,SIS,L2,986,9080
2487,987,SIS,1314426134.2957883,1.800803040182724,-0.8708976887229987,365.8787456674657,6.273539767242362,SIS,L2,987,7073
2488,988,SIS,1212338756.3131392,0.4965758395194106,-0.7054643271080667,2000.0,0.436425264332328,SIS,L2,988,3122
2489,989,SIS,1310061093.1342251,2.5373278859049986,0.5095268536556545,54.77821392512051,16.21352002111488,SIS,L2,989,6139
2490,990,SIS,1402986317.7629464,2.785859408174692,1.0242093223244553,191.00977086119318,8.682673179452882,SIS,L2,990,989
2491,991,SIS,1300140042.3701267,5.8519362968493205,-0.4219591995967564,281.8020147238865,7.148405810802904,SIS,L2,991,6528
2492,992,SIS,1380984056.8001132,3.0265279212368714,0.0478912064094378,272.4158106027727,7.270513600100573,SIS,L2,992,5418
2493,993,SIS,1314284075.532204,2.509651413213897,-1.0415979901847348,1209.9338334274728,3.4498517730713707,SIS,L2,993,5692
2494,994,SIS,1425253513.0824656,1.5464167587964563,-0.7054628728008503,401.2573254340583,5.990592232117574,SIS,L2,994,1897
2495,995,SIS,1378621467.915116,3.513585056679401,0.4629440794204293,85.91806775759645,12.946101132375766,SIS,L2,995,801
2496,996,SIS,1449104147.3279192,2.547300085223914,0.4864855863177458,2000.0,1.9996393196624236,SIS,L2,996,620
2497,997,SIS,1385960773.752597,6.068657716363092,-0.5334861329100085,2000.0,1.6646419939470434,SIS,L2,997,901
2498,998,SIS,1328610304.9234395,3.6867811357295546,-1.084495398181612,825.2988954241163,4.177107133757929,SIS,L2,998,5348
2499,999,SIS,1337173529.383572,1.160089336334427,-0.57644282933189,324.6424695214331,6.660066711746839,SIS,L2,999,8986
2500,1000,SIS,1426543715.4044545,5.847904943037424,0.6522722136702336,408.62990507059453,5.936304539505165,SIS,L2,1000,749
2501,1001,SIS,1174743333.534294,4.748445755324988,-0.5536720334204912,10.0,38.01198272314677,SIS,L2,1001,9432
2502,1002,SIS,1311918939.2626965,1.4430259968016594,-0.4079879300850536,232.06070918352503,7.877355375609396,SIS,L2,1002,8092
2503,1003,SIS,1207312322.6343868,0.4790438689235344,-0.4446200521610932,2000.0,1.923528136456358,SIS,L2,1003,4154
2504,1004,SIS,1396574205.1807325,4.982786770872584,0.3712497274287807,523.8174330648164,5.243137800834723,SIS,L2,1004,6096
2505,1005,SIS,1374603666.4514723,6.254252212267571,-0.2655490484611958,111.20407887477397,11.379439927141489,SIS,L2,1005,1556
2506,1006,SIS,1418241337.2477183,3.895902538059796,-0.3225470653036741,168.59983898956276,9.24171706089594,SIS,L2,1006,4251
2507,1007,SIS,1292069931.2539046,4.2215238054830095,-0.1910427582734836,387.96056493293656,6.092386603919323,SIS,L2,1007,5086
2508,1008,SIS,1321697768.5034275,2.755573824514621,0.711329431697426,31.473974621485567,21.38973730599416,SIS,L2,1008,4367
2509,1009,SIS,1199018700.7065632,2.941314340106155,-0.5319208461832257,219.50867845682347,8.099447570833028,SIS,L2,1009,3961
2510,1010,SIS,1313628686.546054,3.2354251152259423,-0.0414965959472882,450.7035619268831,5.652437264548966,SIS,L2,1010,6831
2511,1011,SIS,1332065483.801257,5.119217162169489,-0.406782778129871,394.5712225632628,6.041135019197644,SIS,L2,1011,1042
2512,1012,SIS,1333729546.841961,5.995972501113199,-1.1774771148855336,623.8593920100298,4.804385938759438,SIS,L2,1012,7069
2513,1013,SIS,1401081133.5253007,2.222671658831136,0.0746938027174677,2000.0,2.663144069702346,SIS,L2,1013,183
2514,1014,SIS,1230388712.611144,2.248596438715583,-1.0386753500675336,202.18589167499292,8.43928827766242,SIS,L2,1014,2700
2515,1015,SIS,1393425461.6355617,1.3131200853055542,-1.13261871956349,47.90415994719457,17.33782566319914,SIS,L2,1015,478
2516,1016,SIS,1429459582.4413884,5.4754116236417465,-0.8534309236632124,2000.0,2.166667799820334,SIS,L2,1016,1448
2517,1017,SIS,1416501129.2176108,5.502202843333582,1.1396472812627805,202.30510113038008,8.436801461458433,SIS,L2,1017,8906
2518,1018,SIS,1257812017.3478038,0.2181918297006354,-0.4121916631468023,515.1664222327158,5.286977616552132,SIS,L2,1018,8769
2519,1019,SIS,1420793090.34799,5.255950641550438,-0.7131393346775535,225.3168839426768,7.994372451254704,SIS,L2,1019,9971
2520,1020,SIS,1220716803.5792427,2.945068748436552,-0.4454503341488011,371.42841737560457,6.226495551197766,SIS,L2,1020,8316
2521,1021,SIS,1235153688.6328948,5.116531002863513,-0.0492980737138409,38.53918976129966,19.329915524963027,SIS,L2,1021,7440
2522,1022,SIS,1427951804.6304312,5.9123131973399055,0.2389046971523606,565.9378650075445,5.044253104990035,SIS,L2,1022,8567
2523,1023,SIS,1188009321.2933304,0.1591676727317871,0.9117960681198984,1188.573055696921,3.48071372418636,SIS,L2,1023,2046
2524,1024,SIS,1206222235.6645658,5.22925532966616,-0.0752141785771012,291.02714877326906,7.034196461966859,SIS,L2,1024,8674
2525,1025,SIS,1164398362.3060732,3.936087940338708,-0.0551737613292023,897.4067712600887,4.005775213909747,SIS,L2,1025,7150
2526,1026,SIS,1186833265.764029,5.755179791437374,-0.0157738970520284,243.2387673829632,7.694224414778489,SIS,L2,1026,4804
2527,1027,SIS,1167210312.926958,2.4438032818743656,0.4930571721999393,243.64967233309778,7.687733683704096,SIS,L2,1027,1233
2528,1028,SIS,1433843278.5688367,1.4715356511788469,-0.4184073514947092,10.0,176.76524549456843,SIS,L2,1028,576
2529,1029,SIS,1389566229.9464388,2.488467522680438,0.0895591180517496,655.0537061847432,4.688595776155714,SIS,L2,1029,746
2530,1030,SIS,1207268489.086434,0.0469100969077533,0.2074284304540905,1511.7532447941533,3.0863188498758016,SIS,L2,1030,4999
2531,1031,SIS,1356492568.533983,2.8389930435374087,-0.9147740663210824,10.0,71.76471870119828,SIS,L2,1031,597
2532,1032,SIS,1227828380.835908,0.5602828054023307,-1.1822997389940586,164.60033132346558,9.353322167377314,SIS,L2,1032,1576
2533,1033,SIS,1179746189.83781,4.898806505488159,-0.2300511721014692,1414.594593085975,3.1905477534293016,SIS,L2,1033,9977
2534,1034,SIS,1169590667.854221,4.898953111719663,1.141290216935223,57.402476360179314,15.838568669079702,SIS,L2,1034,4928
2535,1035,SIS,1406260776.8111107,0.2829342022192938,1.1401121264632157,109.6074844013831,11.462019444089336,SIS,L2,1035,6902
2536,1036,SIS,1196593705.4062345,2.46743579126792,-0.953247914730528,131.33229886975778,10.471176327788864,SIS,L2,1036,7342
2537,1037,SIS,1426105031.28029,2.555965406510651,-0.92589236529312,75.16543618179104,13.841149356831744,SIS,L2,1037,2153
2538,1038,SIS,1186921300.2436662,5.065043313029819,-0.6887797898850487,18.655285443501114,27.78307407119067,SIS,L2,1038,8836
2539,1039,SIS,1336295304.1245944,6.0595175104922445,-0.6533391282894635,893.3492555611181,4.014861851645754,SIS,L2,1039,584
2540,1040,SIS,1194853581.5976353,5.491297249751764,-0.5111417693011573,216.02498031676868,8.164493712650392,SIS,L2,1040,8842
2541,1041,SIS,1274139461.9676533,0.4116142553562861,1.1757819638754885,122.61458494254207,10.837027610617517,SIS,L2,1041,6777
2542,1042,SIS,1246847128.7306995,1.2636027786696784,0.3040323090779641,111.04811978906443,11.387427925355215,SIS,L2,1042,6190
2543,1043,SIS,1335396113.1875489,1.6456243110825448,-0.5132670075067675,18.049419053099527,28.24552374020524,SIS,L2,1043,5178
2544,1044,SIS,1259194282.2550902,0.7677310604086911,-0.3913887077942252,639.99717612367,4.743426954991535,SIS,L2,1044,4661
2545,1045,SIS,1252253632.5103014,2.341185478710748,0.3236161781852049,46.454017695037265,17.606361128451265,SIS,L2,1045,5813
2546,1046,SIS,1442366114.858044,4.848560946950514,-0.9803140031484572,1532.7700197159143,3.065086585825256,SIS,L2,1046,1569
2547,1047,SIS,1266293557.8888364,2.2599168118318675,0.36218411796706,17.047341334213954,29.06383488254947,SIS,L2,1047,7875
2548,1048,SIS,1439585444.849406,1.2701994518074722,1.4507249934946038,80.73086026655237,13.355540107120795,SIS,L2,1048,3487
2549,1049,SIS,1375026826.8168228,4.604048193623715,-1.152633770734245,189.84045108634288,8.709372534913866,SIS,L2,1049,9924
2550,1050,SIS,1316945360.6762657,6.1441243812932935,0.4470677895494658,84.88297780851208,13.024796381930893,SIS,L2,1050,3240
2551,1051,SIS,1250079676.5399888,4.991312081212716,0.5942019572521938,97.78977056627888,12.134853355924498,SIS,L2,1051,3778
2552,1052,SIS,1361719836.99373,0.7414198473932967,0.3134024909240016,130.5730953467416,10.50157398229188,SIS,L2,1052,8591
2553,1053,SIS,1220704352.4148216,3.919316510196145,-0.5648526594671037,1074.7185410277873,3.660444912404981,SIS,L2,1053,6856
2554,1054,SIS,1197559116.371136,0.838680673460069,-0.1668068257005479,26.66275227099466,23.239605808825264,SIS,L2,1054,8973
2555,1055,SIS,1399332602.9126384,5.255665572597353,1.3591714239485628,14.056673915909446,32.00663084944812,SIS,L2,1055,9079
2556,1056,SIS,1146437058.2347465,0.5375846924517205,-0.1591336164275681,626.631088008964,4.793748854789703,SIS,L2,1056,3330
2557,1057,SIS,1307447937.7653573,0.7043136660336832,0.712304607587864,885.4501106622145,4.032730480487252,SIS,L2,1057,1827
2558,1058,SIS,1254720459.5870194,0.0012604152828882,0.9760422026349824,59.3828633893055,15.572225300839955,SIS,L2,1058,3721
2559,1059,SIS,1394512881.03858,5.50494490892052,-0.0254789220472852,280.804492520877,7.161091455450972,SIS,L2,1059,6556
2560,1060,SIS,1231939614.0885572,5.291129405001466,0.6595778463786489,10.0,38.97404459773419,SIS,L2,1060,2236
2561,1061,SIS,1342302928.1188164,1.815380932725049,-0.0830052085528471,272.9827950892111,7.262959257474208,SIS,L2,1061,4233
2562,1062,SIS,1149274327.4093697,4.262101239617042,-0.4744837967291195,10.0,38.55209303479032,SIS,L2,1062,4712
2563,1063,SIS,1303607526.2802515,2.7250539810251606,1.2371560632693794,10.0,71.92016510598954,SIS,L2,1063,5841
2564,1064,SIS,1414380286.5944002,1.0863785044922227,0.4767009825844731,286.94440150507074,7.08406223926621,SIS,L2,1064,1015
2565,1065,SIS,1220798345.2343748,3.34491742838044,0.2224714210294968,224.04917401676929,8.016957336923847,SIS,L2,1065,6370
2566,1066,SIS,1416500632.6653411,5.573896351856298,-0.1251173652929305,671.1254918104684,4.632115485225105,SIS,L2,1066,6409
2567,1067,SIS,1231181618.0490346,0.5071951646223098,0.1569677218829742,46.08234320654855,17.677220084662626,SIS,L2,1067,7238
2568,1068,SIS,1339104489.7376134,6.090318931677698,-0.21024742686702,50.10524299532067,16.95273056567026,SIS,L2,1068,4623
2569,1069,SIS,1184920150.6777492,1.5294195291158177,0.6431440319407269,768.8289260143838,4.327792089256408,SIS,L2,1069,8543
2570,1070,SIS,1361077721.3463836,0.1161563229222618,-0.6814897649049801,243.56337130038094,7.689095548159872,SIS,L2,1070,205
